Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,day
2008-09-06 03:40:00,0.02153333333333333,0.096,238.31,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:41:00,0.02146666666666667,0.096,238.23,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:42:00,0.02146666666666667,0.096,238.4,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:43:00,0.021500000000000002,0.098,238.62,5.4,0.0,0.0,0.019,2008-09-06
2008-09-06 03:44:00,0.021566666666666668,0.098,239.15,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:45:00,0.0216,0.098,239.31,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:46:00,0.021566666666666668,0.098,239.22,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:47:00,0.02196666666666667,0.11,239.34,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 03:48:00,0.02293333333333333,0.21,239.33,5.8,0.0,0.0,0.019,2008-09-06
2008-09-06 03:49:00,0.021500000000000002,0.08800000000000001,239.44,5.4,0.0,0.002,0.018,2008-09-06
2008-09-06 03:50:00,0.031266666666666665,0.196,239.13,7.8,0.0,0.001,0.027,2008-09-06
2008-09-06 03:51:00,0.03186666666666667,0.192,238.47,8.0,0.0,0.002,0.029,2008-09-06
2008-09-06 03:52:00,0.03236666666666667,0.19,238.2,8.2,0.0,0.001,0.029,2008-09-06
2008-09-06 03:53:00,0.03256666666666667,0.19,238.29,8.2,0.0,0.002,0.029,2008-09-06
2008-09-06 03:54:00,0.0228,0.1,239.43,5.8,0.0,0.001,0.02,2008-09-06
2008-09-06 03:55:00,0.022033333333333332,0.106,239.89,5.4,0.0,0.002,0.018,2008-09-06
2008-09-06 03:56:00,0.0228,0.192,239.88,5.6,0.0,0.001,0.019,2008-09-06
2008-09-06 03:57:00,0.022633333333333335,0.19,239.11,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 03:58:00,0.022600000000000002,0.188,239.03,5.6,0.0,0.002,0.018,2008-09-06
2008-09-06 03:59:00,0.02256666666666667,0.188,239.05,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 04:00:00,0.022533333333333336,0.188,238.96,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 04:01:00,0.022533333333333336,0.19,239.12,5.6,0.0,0.002,0.018,2008-09-06
2008-09-06 04:02:00,0.022500000000000003,0.19,239.21,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 04:03:00,0.022433333333333336,0.188,239.09,5.6,0.0,0.001,0.019,2008-09-06
2008-09-06 04:04:00,0.0224,0.188,238.98,5.6,0.0,0.002,0.018,2008-09-06
2008-09-06 04:05:00,0.022366666666666667,0.188,238.98,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 04:06:00,0.022366666666666667,0.19,239.08,5.6,0.0,0.001,0.018,2008-09-06
2008-09-06 04:07:00,0.0216,0.122,238.84,5.4,0.0,0.002,0.018,2008-09-06
2008-09-06 04:08:00,0.0207,0.0,239.15,5.2,0.0,0.0,0.018,2008-09-06
2008-09-06 04:09:00,0.0201,0.0,239.57,5.0,0.0,0.0,0.018,2008-09-06
2008-09-06 04:10:00,0.020033333333333334,0.0,239.35,5.0,0.0,0.0,0.019,2008-09-06
2008-09-06 04:11:00,0.020066666666666667,0.0,239.46,5.0,0.0,0.0,0.018,2008-09-06
2008-09-06 04:12:00,0.020066666666666667,0.0,239.53,5.0,0.0,0.0,0.018,2008-09-06
2008-09-06 04:13:00,0.020133333333333333,0.0,239.85,5.0,0.0,0.0,0.018,2008-09-06
2008-09-06 04:14:00,0.020066666666666667,0.0,239.5,5.0,0.0,0.0,0.019,2008-09-06
2008-09-06 04:15:00,0.020066666666666667,0.0,239.51,5.0,0.0,0.0,0.018,2008-09-06
2008-09-06 04:16:00,0.011633333333333332,0.0,240.03,3.6,0.0,0.0,0.011,2008-09-06
2008-09-06 04:17:00,0.002466666666666667,0.0,240.48,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 04:18:00,0.0024333333333333334,0.0,240.1,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:19:00,0.0024333333333333334,0.0,240.12,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 04:20:00,0.0042,0.092,240.76,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 04:21:00,0.0043,0.114,240.63,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 04:22:00,0.004233333333333334,0.114,240.78,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 04:23:00,0.004233333333333334,0.114,240.7,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 04:24:00,0.0042,0.114,240.85,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 04:25:00,0.004166666666666667,0.116,241.24,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 04:26:00,0.0041333333333333335,0.114,240.57,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:27:00,0.0041333333333333335,0.114,240.57,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:28:00,0.0041,0.114,240.47,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:29:00,0.004066666666666666,0.11,239.64,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:30:00,0.004066666666666666,0.11,239.56,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:31:00,0.004033333333333333,0.112,239.69,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:32:00,0.004033333333333333,0.112,239.67,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:33:00,0.004033333333333333,0.11,239.34,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:34:00,0.004,0.11,239.13,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:35:00,0.004,0.11,239.39,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:36:00,0.004,0.11,239.59,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:37:00,0.004,0.112,239.82,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:38:00,0.003933333333333333,0.108,240.27,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:39:00,0.0024333333333333334,0.0,240.4,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:40:00,0.0024333333333333334,0.0,240.37,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 04:41:00,0.0024333333333333334,0.0,240.33,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:42:00,0.0024333333333333334,0.0,240.7,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:43:00,0.0024333333333333334,0.0,240.24,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 04:44:00,0.0024333333333333334,0.0,240.34,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:45:00,0.0035,0.0,240.35,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:46:00,0.0037333333333333333,0.08199999999999999,240.19,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:47:00,0.0037333333333333333,0.084,240.25,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:48:00,0.0037333333333333333,0.084,240.26,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:49:00,0.0037,0.08199999999999999,240.21,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:50:00,0.0037,0.084,240.72,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:51:00,0.0036666666666666666,0.084,240.38,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:52:00,0.0036666666666666666,0.084,240.3,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:53:00,0.0036333333333333335,0.08199999999999999,239.88,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:54:00,0.0036333333333333335,0.08199999999999999,240.03,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 04:55:00,0.0036000000000000008,0.084,239.95,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:56:00,0.003533333333333333,0.076,239.97,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 04:57:00,0.0024333333333333334,0.0,240.49,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 04:58:00,0.0024333333333333334,0.0,240.59,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 04:59:00,0.0024333333333333334,0.0,240.42,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:00:00,0.0024333333333333334,0.0,240.1,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:01:00,0.0024333333333333334,0.0,240.43,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:02:00,0.0024333333333333334,0.0,240.23,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:03:00,0.0024333333333333334,0.0,240.19,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:04:00,0.0024333333333333334,0.0,240.8,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:05:00,0.0024333333333333334,0.0,240.96,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:06:00,0.0024333333333333334,0.0,240.95,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:07:00,0.0024333333333333334,0.0,241.14,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:08:00,0.002466666666666667,0.0,241.27,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:09:00,0.002466666666666667,0.0,241.48,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:10:00,0.0038,0.064,241.53,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 05:11:00,0.0043,0.114,241.29,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 05:12:00,0.004266666666666667,0.116,241.35,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 05:13:00,0.004233333333333334,0.114,240.85,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 05:14:00,0.0042,0.114,240.76,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 05:15:00,0.004166666666666667,0.114,240.86,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:16:00,0.0041333333333333335,0.114,240.94,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:17:00,0.0041,0.114,240.41,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 05:18:00,0.0041,0.112,239.76,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:19:00,0.004066666666666666,0.11,239.56,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:20:00,0.004033333333333333,0.112,239.7,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 05:21:00,0.005566666666666667,0.218,239.93,1.8,0.0,0.001,0.001,2008-09-06
2008-09-06 05:22:00,0.0055000000000000005,0.234,240.17,1.6,0.0,0.001,0.001,2008-09-06
2008-09-06 05:23:00,0.0054666666666666665,0.234,240.26,1.6,0.0,0.002,0.0,2008-09-06
2008-09-06 05:24:00,0.0054666666666666665,0.234,240.15,1.6,0.0,0.001,0.001,2008-09-06
2008-09-06 05:25:00,0.015366666666666667,0.344,239.46,4.2,0.0,0.001,0.01,2008-09-06
2008-09-06 05:26:00,0.015933333333333334,0.344,239.42,4.2,0.0,0.002,0.011,2008-09-06
2008-09-06 05:27:00,0.016466666666666668,0.344,239.51,4.4,0.0,0.001,0.012,2008-09-06
2008-09-06 05:28:00,0.016633333333333333,0.34,239.68,4.4,0.0,0.002,0.012,2008-09-06
2008-09-06 05:29:00,0.004600000000000001,0.11,240.63,1.4,0.0,0.001,0.002,2008-09-06
2008-09-06 05:30:00,0.0039000000000000003,0.102,240.67,1.0,0.0,0.002,0.0,2008-09-06
2008-09-06 05:31:00,0.0039000000000000003,0.102,240.74,1.0,0.0,0.001,0.001,2008-09-06
2008-09-06 05:32:00,0.0038666666666666667,0.102,240.67,1.0,0.0,0.001,0.001,2008-09-06
2008-09-06 05:33:00,0.0038333333333333336,0.102,240.59,1.0,0.0,0.002,0.0,2008-09-06
2008-09-06 05:34:00,0.0038333333333333336,0.102,240.68,1.0,0.0,0.001,0.001,2008-09-06
2008-09-06 05:35:00,0.005333333333333333,0.206,240.73,1.6,0.0,0.001,0.001,2008-09-06
2008-09-06 05:36:00,0.005033333333333333,0.206,240.67,1.4,0.0,0.002,0.0,2008-09-06
2008-09-06 05:37:00,0.005033333333333333,0.204,240.66,1.4,0.0,0.001,0.001,2008-09-06
2008-09-06 05:38:00,0.005,0.204,240.63,1.4,0.0,0.001,0.001,2008-09-06
2008-09-06 05:39:00,0.004966666666666666,0.204,240.72,1.4,0.0,0.002,0.0,2008-09-06
2008-09-06 05:40:00,0.004933333333333334,0.206,240.93,1.4,0.0,0.001,0.001,2008-09-06
2008-09-06 05:41:00,0.0045000000000000005,0.166,240.93,1.2,0.0,0.001,0.001,2008-09-06
2008-09-06 05:42:00,0.0036333333333333335,0.084,240.28,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 05:43:00,0.0036333333333333335,0.084,240.49,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:44:00,0.0036333333333333335,0.086,240.78,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 05:45:00,0.0036000000000000008,0.084,240.38,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 05:46:00,0.003,0.0,241.14,0.8,0.0,0.0,0.001,2008-09-06
2008-09-06 05:47:00,0.002466666666666667,0.0,241.65,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:48:00,0.0024333333333333334,0.0,240.86,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:49:00,0.0024333333333333334,0.0,240.7,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:50:00,0.0024333333333333334,0.0,240.67,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:51:00,0.0024333333333333334,0.0,240.47,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:52:00,0.0024333333333333334,0.0,240.33,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:53:00,0.0024333333333333334,0.0,240.61,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:54:00,0.0024333333333333334,0.0,240.36,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:55:00,0.0024333333333333334,0.0,240.56,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:56:00,0.0024333333333333334,0.0,239.92,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 05:57:00,0.0024333333333333334,0.0,239.95,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:58:00,0.0024333333333333334,0.0,239.94,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 05:59:00,0.0024333333333333334,0.0,239.98,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:00:00,0.003533333333333333,0.0,239.43,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:01:00,0.004266666666666667,0.11,239.16,1.2,0.0,0.0,0.001,2008-09-06
2008-09-06 06:02:00,0.0042,0.11,239.2,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 06:03:00,0.0042,0.11,239.48,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:04:00,0.004166666666666667,0.11,239.52,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:05:00,0.0041333333333333335,0.112,239.78,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:06:00,0.0041333333333333335,0.112,240.0,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:07:00,0.0041,0.11,239.57,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:08:00,0.0041,0.112,239.84,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:09:00,0.004066666666666666,0.112,239.64,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:10:00,0.004033333333333333,0.11,239.45,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:11:00,0.004033333333333333,0.11,239.27,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:12:00,0.004033333333333333,0.11,239.25,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:13:00,0.004033333333333333,0.112,239.67,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:14:00,0.004,0.11,239.32,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:15:00,0.004,0.11,239.42,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:16:00,0.004,0.11,239.17,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:17:00,0.004,0.11,239.08,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:18:00,0.003966666666666666,0.11,238.93,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:19:00,0.0029,0.0,238.88,0.8,0.0,0.0,0.0,2008-09-06
2008-09-06 06:20:00,0.0024000000000000002,0.0,238.96,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:21:00,0.0024000000000000002,0.0,238.93,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:22:00,0.0024000000000000002,0.0,238.94,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:23:00,0.0024000000000000002,0.0,239.09,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:24:00,0.0024000000000000002,0.0,238.95,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:25:00,0.0038333333333333336,0.07,238.88,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 06:26:00,0.0036666666666666666,0.08,238.77,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:27:00,0.0037,0.08,238.79,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:28:00,0.0036666666666666666,0.08,238.79,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:29:00,0.0036666666666666666,0.08,238.84,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:30:00,0.0036666666666666666,0.08,239.1,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:31:00,0.0036333333333333335,0.08,239.01,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:32:00,0.0036333333333333335,0.08199999999999999,239.24,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:33:00,0.0036000000000000008,0.08199999999999999,239.26,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:34:00,0.0036000000000000008,0.08199999999999999,239.31,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:35:00,0.0036000000000000008,0.08,239.21,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:36:00,0.0031666666666666666,0.0,238.79,0.8,0.0,0.0,0.0,2008-09-06
2008-09-06 06:37:00,0.0024000000000000002,0.0,238.84,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:38:00,0.0024000000000000002,0.0,238.4,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:39:00,0.0024000000000000002,0.0,238.69,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:40:00,0.0024000000000000002,0.0,239.25,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:41:00,0.0024000000000000002,0.0,238.4,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:42:00,0.0024000000000000002,0.0,238.63,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:43:00,0.0024000000000000002,0.0,238.43,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:44:00,0.0024000000000000002,0.0,238.62,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:45:00,0.0024000000000000002,0.0,238.29,0.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:46:00,0.0027,0.0,238.43,0.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:47:00,0.0037,0.0,238.22,1.0,0.0,0.0,0.0,2008-09-06
2008-09-06 06:48:00,0.0037,0.0,238.37,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:49:00,0.0037333333333333333,0.0,238.46,1.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:50:00,0.004566666666666667,0.0,238.25,1.2,0.0,0.0,0.0,2008-09-06
2008-09-06 06:51:00,0.006066666666666666,0.104,238.3,1.6,0.0,0.0,0.001,2008-09-06
2008-09-06 06:52:00,0.008933333333333333,0.102,238.27,2.2,0.0,0.0,0.001,2008-09-06
2008-09-06 06:53:00,0.006066666666666666,0.106,238.65,1.6,0.0,0.0,0.0,2008-09-06
2008-09-06 06:54:00,0.0070999999999999995,0.184,238.66,2.0,0.0,0.0,0.001,2008-09-06
2008-09-06 06:55:00,0.019533333333333333,0.218,238.42,5.4,0.0,0.001,0.012,2008-09-06
2008-09-06 06:56:00,0.0253,0.212,237.83,6.4,0.0,0.002,0.018,2008-09-06
2008-09-06 06:57:00,0.025,0.212,237.57,6.2,0.0,0.001,0.019,2008-09-06
2008-09-06 06:58:00,0.024833333333333332,0.212,237.79,6.2,0.0,0.001,0.018,2008-09-06
2008-09-06 06:59:00,0.030366666666666667,0.272,237.92,7.8,0.0,0.002,0.023,2008-09-06
2008-09-06 07:00:00,0.0349,0.314,237.71,8.8,0.0,0.001,0.028,2008-09-06
2008-09-06 07:01:00,0.03526666666666667,0.312,237.47,9.0,0.0,0.002,0.029,2008-09-06
2008-09-06 07:02:00,0.03556666666666666,0.31,237.36,9.0,0.0,0.001,0.029,2008-09-06
2008-09-06 07:03:00,0.029166666666666667,0.254,237.79,7.4,0.0,0.002,0.024,2008-09-06
2008-09-06 07:04:00,0.024533333333333334,0.214,238.05,6.2,0.0,0.001,0.018,2008-09-06
2008-09-06 07:05:00,0.024566666666666667,0.21600000000000005,238.51,6.2,0.0,0.001,0.018,2008-09-06
2008-09-06 07:06:00,0.024533333333333334,0.214,238.47,6.2,0.0,0.002,0.018,2008-09-06
2008-09-06 07:07:00,0.0313,0.24,237.66,8.4,0.0,0.001,0.018,2008-09-06
2008-09-06 07:08:00,0.047066666666666666,0.248,236.84,12.2,0.0,0.001,0.018,2008-09-06
2008-09-06 07:09:00,0.04016666666666667,0.134,237.2,10.8,0.0,0.002,0.017,2008-09-06
2008-09-06 07:10:00,0.07823333333333334,0.09,234.17,20.0,0.0,0.001,0.018,2008-09-06
2008-09-06 07:11:00,0.09003333333333334,0.086,233.29,23.2,0.0,0.001,0.017,2008-09-06
2008-09-06 07:12:00,0.09266666666666666,0.084,233.04,23.8,0.0,0.001,0.017,2008-09-06
2008-09-06 07:13:00,0.05193333333333334,0.188,236.52,14.0,0.0,0.002,0.018,2008-09-06
2008-09-06 07:14:00,0.04496666666666667,0.174,236.25,11.6,0.0,0.001,0.018,2008-09-06
2008-09-06 07:15:00,0.047,0.094,236.13,12.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:16:00,0.059133333333333336,0.124,235.39,15.4,0.0,0.0,0.017,2008-09-06
2008-09-06 07:17:00,0.0592,0.112,235.83,15.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:18:00,0.03946666666666667,0.09,237.26,10.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:19:00,0.028933333333333332,0.098,237.39,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:20:00,0.02793333333333333,0.098,236.86,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:21:00,0.02806666666666667,0.098,237.45,7.0,0.0,0.0,0.017,2008-09-06
2008-09-06 07:22:00,0.02796666666666667,0.098,237.16,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:23:00,0.028300000000000002,0.102,238.65,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:24:00,0.02793333333333333,0.098,237.66,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:25:00,0.027733333333333332,0.098,236.95,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:26:00,0.027733333333333332,0.098,236.99,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:27:00,0.027666666666666666,0.098,236.78,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:28:00,0.0276,0.096,236.38,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:29:00,0.02783333333333333,0.098,237.29,7.0,0.0,0.0,0.017,2008-09-06
2008-09-06 07:30:00,0.0277,0.098,236.91,7.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:31:00,0.02666666666666667,0.0,236.88,6.8,0.0,0.0,0.018,2008-09-06
2008-09-06 07:32:00,0.022733333333333335,0.0,237.62,5.8,0.0,0.0,0.018,2008-09-06
2008-09-06 07:33:00,0.02196666666666667,0.0,237.64,5.4,0.0,0.0,0.018,2008-09-06
2008-09-06 07:34:00,0.02266666666666667,0.0,237.7,5.6,0.0,0.0,0.018,2008-09-06
2008-09-06 07:35:00,0.04276666666666667,0.0,236.3,11.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:36:00,0.04563333333333333,0.0,236.57,11.6,0.0,0.0,0.017,2008-09-06
2008-09-06 07:37:00,0.04563333333333333,0.0,236.4,11.6,0.0,0.0,0.018,2008-09-06
2008-09-06 07:38:00,0.034800000000000005,0.0,237.1,9.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:39:00,0.0361,0.0,236.65,9.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:40:00,0.037033333333333335,0.068,236.15,9.4,0.0,0.0,0.018,2008-09-06
2008-09-06 07:41:00,0.027000000000000003,0.132,236.83,6.8,0.0,0.0,0.017,2008-09-06
2008-09-06 07:42:00,0.02646666666666667,0.13,236.8,6.6,0.0,0.0,0.018,2008-09-06
2008-09-06 07:43:00,0.026366666666666667,0.134,237.56,6.6,0.0,0.0,0.018,2008-09-06
2008-09-06 07:44:00,0.0264,0.134,237.74,6.6,0.0,0.0,0.018,2008-09-06
2008-09-06 07:45:00,0.025366666666666662,0.136,238.18,6.4,0.0,0.0,0.018,2008-09-06
2008-09-06 07:46:00,0.0237,0.138,238.24,6.0,0.0,0.0,0.018,2008-09-06
2008-09-06 07:47:00,0.02666666666666667,0.136,238.14,6.8,0.0,0.0,0.018,2008-09-06
2008-09-06 07:48:00,0.028266666666666666,0.132,237.43,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:49:00,0.028300000000000002,0.132,237.46,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:50:00,0.028266666666666666,0.132,237.38,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:51:00,0.028300000000000002,0.132,237.52,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:52:00,0.028233333333333333,0.132,237.34,7.2,0.0,0.0,0.018,2008-09-06
2008-09-06 07:53:00,0.028033333333333334,0.13,236.68,7.0,0.0,0.0,0.017,2008-09-06
2008-09-06 07:54:00,0.037000000000000005,0.21600000000000005,236.4,9.4,0.0,0.0,0.027,2008-09-06
2008-09-06 07:55:00,0.0383,0.22,235.69,9.8,0.0,0.0,0.028,2008-09-06
2008-09-06 07:56:00,0.039066666666666666,0.224,236.44,9.8,0.0,0.0,0.028,2008-09-06
2008-09-06 07:57:00,0.038766666666666665,0.226,236.9,9.8,0.0,0.0,0.029,2008-09-06
2008-09-06 07:58:00,0.027566666666666666,0.17600000000000002,237.91,7.0,0.0,0.0,0.023,2008-09-06
2008-09-06 07:59:00,0.0272,0.102,237.03,7.0,0.0,0.0,0.017,2008-09-06
2008-09-06 08:00:00,0.023399999999999997,0.0,236.73,5.8,0.0,0.0,0.018,2008-09-06
2008-09-06 08:01:00,0.024033333333333334,0.0,237.53,6.0,0.0,0.0,0.018,2008-09-06
2008-09-06 08:02:00,0.024066666666666667,0.0,237.53,6.0,0.0,0.0,0.018,2008-09-06
2008-09-06 08:03:00,0.024066666666666667,0.0,237.54,6.0,0.0,0.0,0.018,2008-09-06
